Time,Delay_times_in_video_service,object_cell:RRC_establish,object_cell:E-RAB_establish,object_cell:Intra_frequency_handover,object_cell:Inter_frequency_handover,object_cell:Intra_eNB_handover,object_cell:Inter_eNB_handover,object_cell:Uplink_PRB,object_cell:Downlink_PRB,object_cell:PUSCH,object_cell:PDSCH,object_cell:Average_user,object_cell:Uplink_traffic,object_cell:Downlink_traffic,adjacent_cell_1:RRC_establish,adjacent_cell_1:E-RAB_establish,adjacent_cell_1:Intra_frequency_handover,adjacent_cell_1:Inter_frequency_handover,adjacent_cell_1:Intra_eNB_handover,adjacent_cell_1:Inter_eNB_handover,adjacent_cell_1:Uplink_PRB,adjacent_cell_1:Downlink_PRB,adjacent_cell_1:PUSCH,adjacent_cell_1:PDSCH,adjacent_cell_1:Average_user,adjacent_cell_1:Uplink_traffic,adjacent_cell_1:Downlink_traffic,adjacent_cell_2:RRC_establish,adjacent_cell_2:E-RAB_establish,adjacent_cell_2:Intra_frequency_handover,adjacent_cell_2:Inter_frequency_handover,adjacent_cell_2:Intra_eNB_handover,adjacent_cell_2:Inter_eNB_handover,adjacent_cell_2:Uplink_PRB,adjacent_cell_2:Downlink_PRB,adjacent_cell_2:PUSCH,adjacent_cell_2:PDSCH,adjacent_cell_2:Average_user,adjacent_cell_2:Uplink_traffic,adjacent_cell_2:Downlink_traffic,different_freq:RRC_establish,different_freq:E-RAB_establish,different_freq:Intra_frequency_handover,different_freq:Inter_frequency_handover,different_freq:Intra_eNB_handover,different_freq:Inter_eNB_handover,different_freq:Uplink_PRB,different_freq:Downlink_PRB,different_freq:PUSCH,different_freq:PDSCH,different_freq:Average_user,different_freq:Uplink_traffic,different_freq:Downlink_traffic
2023-02-12 01:00:00,0.9116750309482567,0.7100085680228161,0.2618395849069015,0.6667863193189663,0.42393763538549023,0.6557325000616947,0.7139614185334026,0.6316978642186647,0.8378651459508611,0.4392627163606424,0.66187397720704,0.5167296257685606,0.4405536308126232,0.13311573775226238,0.19100051226878612,0.40889634674439523,0.41604607733960497,0.6322289356673528,0.8191046944714138,0.607225297734147,0.5309994887758895,0.8785192950814112,0.7094250334122788,0.2707337042639103,0.831329822557314,0.7109518970779217,0.5311291946638864,0.15063336979404207,0.4594708310241863,0.7678352384663356,0.6648203040814623,0.08719355580936561,0.37383516022070573,0.8104450199500869,0.7691491781417059,0.02499591360306619,0.20237663750633716,0.22803187032626226,0.8833228146388854,0.7844960579099085,0.7782263301063269,0.012318081270294878,0.9579279293426756,0.8664478695923078,0.7065431015411286,0.2651912455287565,0.6255072468109023,0.24440425314212033,0.028222783496723802,0.6749459318524593,0.6267512750366083,0.020432875603611733,0.28442440381562073
2023-02-12 02:00:00,0.6578751218037683,0.6498416304687433,0.9776011082641781,0.24528998672819025,0.6269676877308797,0.06668899307919074,0.003317459827410163,0.5645805597756757,0.8713470848591985,0.7091112947820635,0.08803793100175872,0.6856472219830478,0.9410472296947696,0.9582733063446888,0.021215088865937592,0.937733205887994,0.8706375310054214,0.9340239504378627,0.47098670970492873,0.04462475889334694,0.2948122779431893,0.6233760994627228,0.30002583775033587,0.4476730185328248,0.9865317800315566,0.40985976626621856,0.6167117471240964,0.0013713192001680863,0.5955051875202784,0.47129062346512307,0.5646432710717113,0.8096630056246995,0.2463693299061228,0.1725929713729054,0.3780888012891346,0.7931464580256192,0.8254753995793396,0.3465095217704849,0.7822717766630752,0.12805674511833987,0.12231175603979394,0.24592459128543787,0.03556226732698731,0.3371699792656747,0.3086990541766125,0.698829245522194,0.3219041724797883,0.8914012902735904,0.4914624051835216,0.8117292481163471,0.9625214588738449,0.7403880335242708,0.5345890683884665
2023-02-12 03:00:00,0.5918666209762231,0.8591177112540102,0.40733180702207494,0.26384902194528903,0.3470841983460865,0.6882238155025232,0.6619655530171653,0.9403723470852593,0.9402994339138713,0.8576467976556552,0.9302486862755905,0.9242237788461807,0.48280796623467814,0.5444487153764465,0.6430322567155402,0.6238969661717851,0.07638566582749629,0.1953014307308888,0.37109739427529087,0.5764331595230251,0.744225177746688,0.08361010461681562,0.42648632839944467,0.301777347978035,0.3985684583988224,0.5549546199360976,0.06338515158247549,0.5614418845157793,0.20163927913453417,0.46264197618096004,0.8899774123762726,0.07512016884329997,0.40345475001495823,0.9219504725016989,0.16552908478676687,0.9411190512074037,0.6766705808410041,0.6550841332120039,0.7130092163510697,0.2979142874613082,0.9130373484599082,0.23158211649953442,0.804886044531467,0.04159723756113176,0.7920849165262724,0.3964837121006124,0.36780392468997414,0.6742152089615149,0.28021379279044845,0.7624971468977709,0.797694196167609,0.42576592386808976,0.654679014406774
2023-02-12 04:00:00,0.14125557090149465,0.1778455765584317,0.9393289963551362,0.32980940211384235,0.3083613124944662,0.8147500245464919,0.734754566108772,0.381664661277653,0.9687266903664471,0.2188784259912785,0.14624246510738548,0.7823044117095367,0.44957901034895964,0.875678594641415,0.5631201822886813,0.8485416585664742,0.7495508975080594,0.3976019346036387,0.7806654718725332,0.10701902035280075,0.499732930369152,0.5473181423166913,0.06535887017633779,0.8818284033476809,0.17239305590677179,0.9775625926229892,0.6178891719416483,0.046702041910498315,0.09159534071905007,0.2455687953721638,0.2824532261299977,0.9498003465496853,0.31126320565478593,0.9585248344165606,0.2396674902853947,0.3810098172892631,0.23759155980931657,0.23527387491662166,0.34593402273299734,0.6377684932910531,0.03184204874497054,0.8979925580278394,0.28094198942921245,0.9820042186094183,0.12336078844675225,0.5351153918339339,0.6721336276378058,0.009123763113331407,0.7833246451243375,0.20497505737194022,0.017077527347935773,0.029649498966204835,0.617353232323832
2023-02-12 05:00:00,0.3470722377529959,0.42133670529999656,0.09759373059182086,0.2771660378536248,0.5204850440971508,0.3435603061828095,0.584842591256185,0.5378434738001975,0.893901034887052,0.2728085850941019,0.5943721633880515,0.9943677815008821,0.1642747006676083,0.9449512465686283,0.08922669514497439,0.0750595401642411,0.03583678104491206,0.3070504176915807,0.20988559237787963,0.4658187187457916,0.3772925306931677,0.738710552582973,0.34432731895738133,0.5518082717510268,0.7770265116059014,0.5174396127006433,0.03949508110614519,0.3896251553158352,0.8554579055653453,0.7569207364298615,0.3932603308730849,0.5012377760007196,0.12521189997681126,0.010590514622196623,0.26586198480610523,0.5057453830324679,0.9270159107593101,0.7966271363483008,0.3015559858199036,0.24526148287857752,0.07881479959898874,0.5610484227371556,0.03153274135411532,0.7369121465552791,0.9221113820603181,0.05799863984361564,0.47122874904376155,0.7755731520003745,0.9738792771589221,0.15149625988008475,0.1318045984863604,0.30280479997642396,0.7294721140082646
2023-02-12 06:00:00,0.9997024605693273,0.9906169122380531,0.9288363221113614,0.2540883765051787,0.7595376563068655,0.024532889033797467,0.7438514050605569,0.2097895659490342,0.9830446542441214,0.9086384281358204,0.03287825333224681,0.7979712937606463,0.4546325750057194,0.17601393072729365,0.8936724765398213,0.7450288694544708,0.45781247032927386,0.8293657068697817,0.9330625957168521,0.10512067989084539,0.6655746464285085,0.8042600151726236,0.6926727058435387,0.39157395263155437,0.6116556543806783,0.10646505881180135,0.7876338387167322,0.8270871012401384,0.370938340412273,0.3152550420979484,0.9013257082473686,0.5146741109666857,0.18070018546105915,0.004129348289387713,0.11443712217733071,0.5586658642985077,0.26117042985213,0.87092912726753,0.1806191195540482,0.2406560604165665,0.25169641877563087,0.881821760862838,0.042502472635606026,0.8625860078027849,0.01708470721511135,0.7875774931131203,0.17162653480911283,0.9140896472701567,0.016776843097060068,0.7101740863340438,0.19236313028238405,0.937489274958839,0.2162524812840163
2023-02-12 07:00:00,0.6487712706778324,0.6893409586924307,0.11488970265275744,0.047168044459891645,0.6927249984912149,0.8014756378591924,0.3282347404351018,0.6357305672382908,0.4594302651535429,0.5233268624388161,0.8854034494797851,0.21937224440088077,0.008459914274865477,0.40401287457113266,0.7621138332007624,0.7412579098249715,0.8035310959605266,0.4492559029955986,0.3368454419869943,0.28351164106783244,0.12985022084163467,0.2375228458503098,0.8228761058778646,0.18517526476086077,0.4982410556341712,0.5466502260613939,0.9606086161275197,0.37600707998036265,0.3785261371133871,0.7262430168325937,0.8777935373115218,0.40706965464539857,0.6501428508481254,0.4570145976945471,0.023547136334785113,0.5646292609681667,0.8950212928989913,0.6046730878859844,0.501239385864673,0.79734236739774,0.2162922050630549,0.8009431752444978,0.12672634696115415,0.16165467835843894,0.07253268137252955,0.5630090506899417,0.8183050638670002,0.07607925636708424,0.007350756537076619,0.04255991447627139,0.4761181513921183,0.4177712396900096,0.08751093286838618
2023-02-12 08:00:00,0.9607044622892451,0.03713223384301467,0.36126860404229366,0.27602092179739934,0.9614553019305037,0.4628154712256066,0.6613012223455382,0.8552785554993378,0.8476876498111563,0.6296739427783231,0.3920861295684621,0.5374826966176264,0.7677896073294045,0.3776626263851578,0.07606504887743526,0.5192226862428339,0.13182426909846834,0.9114191694603712,0.5562710590843122,0.8031036252194435,0.4826260078412563,0.8240581888923828,0.3226681763505722,0.5603398844107678,0.5426791534651141,0.6484687822813453,0.39067896884665265,0.554892913462441,0.2510242836995765,0.673987983465592,0.9286510034516782,0.7555483907667222,0.08623085380331519,0.9924095280833556,0.18587003927621804,0.7170735886752597,0.16522330427656984,0.785865652403322,0.13461816136857385,0.7626931025602544,0.06078688700178525,0.17485818069270986,0.8967533042581334,0.09306319170039157,0.7197006623117146,0.6573839304721264,0.7827387537652397,0.7283659899907897,0.6975237291012439,0.5000118369546303,0.53976747551273,0.993904704801478,0.23354696730133062
2023-02-12 09:00:00,0.43621136147155926,0.8364115879190382,0.9089752873526481,0.46259286232446273,0.6774804404056078,0.7727030822916119,0.6937846551628151,0.8031979662205225,0.7352441103389811,0.9360490867281535,0.169953132081883,0.7457936867532802,0.8464162959603293,0.9186842364448494,0.7942950354133508,0.5783398067968742,0.7332569349417258,0.6865173268768019,0.9773116064122447,0.9201530992200508,0.03251267576458283,0.47742216459953724,0.6283400238403982,0.8230525964741263,0.034578210267504295,0.523638815671808,0.060325628995183345,0.40678470140772516,0.5521254481603205,0.15362130833602294,0.18747173702965636,0.8174482050699218,0.16285773483563648,0.3557276401895646,0.24570073235962075,0.8656914240864515,0.7592810787835549,0.9416161823865858,0.039390454520243035,0.4474839606459182,0.5951587081895316,0.7042726735889644,0.8284862562199476,0.03333878030554316,0.626751981574409,0.061887211462339886,0.2448354964321079,0.8273214079629218,0.5137123574201745,0.4062528215113279,0.8046279231733249,0.3259739047295599,0.884205428340046
2023-02-12 10:00:00,0.20362836657319972,0.9767476369378926,0.940461851046263,0.05788352884276071,0.5931141840174055,0.9116145773385396,0.7641950615271546,0.24670069476658452,0.700315644777737,0.01028916664133439,0.23200210519231645,0.3935457855146708,0.05615258074676288,0.4158777410795419,0.45110158175592063,0.9859933372373286,0.9247640324915537,0.45004379381763304,0.013250976675420745,0.49906325284838404,0.10288984006688684,0.3762688972116921,0.19413041684821541,0.46230478703534994,0.3829963894491176,0.8930235478155241,0.532833348419814,0.24469869492178165,0.16051878244556572,0.9041690647678163,0.9771135360304395,0.44550354019637584,0.43385909264419553,0.3362226320728361,0.8975703706304055,0.8323208706765595,0.8841754421345592,0.03163310304528533,0.2601670248760183,0.8399442631264139,0.5541854291614113,0.16019485809859502,0.6774904009501874,0.9290636832130426,0.4758060546076581,0.8795780645666186,0.5030898506275564,0.5155856706363537,0.8749920756339674,0.6755484579074859,0.3915491324212852,0.5848703617673591,0.19810369071584366
2023-02-12 11:00:00,0.2337587300695929,0.8958323939777952,0.9261658384810799,0.5354368306268892,0.896337734272802,0.688161158079211,0.2758819116574932,0.41174563680981313,0.2055566783411692,0.6321567215543363,0.8508528994893817,0.5627823006058781,0.8346798918022756,0.5201072472915007,0.05529215955224542,0.3148842651718756,0.010591392383684006,0.017313254703351877,0.8715632576653123,0.36409380923448176,0.29368437014300763,0.7559812570097643,0.8354121424086184,0.2418460126922205,0.1257984093350275,0.7221475975693911,0.3164512683660785,0.006447535899518075,0.3359860173456599,0.897001151019232,0.9514277533408245,0.3747389673387661,0.4838653609100979,0.05610348635470863,0.3899181100424345,0.3028146786080941,0.8241257698343516,0.8900105648791566,0.24092329000385249,0.16931761855052996,0.5937286636790022,0.8514132433866785,0.11410927890320854,0.723695379196864,0.3463579213802438,0.10212902245435462,0.2546829391162514,0.930800145992757,0.6679150998348742,0.6125334701508125,0.0020178625169529063,0.5057248542297472,0.2353117170049196
2023-02-12 12:00:00,0.9423210273572907,0.6948863841730981,0.14549919055794236,0.38899167862831474,0.18159907241896944,0.4695333543499782,0.5420968629700116,0.3582822691501102,0.7166927923169012,0.6456843275504341,0.6327413680693362,0.24189288075159698,0.2720637749724738,0.634238190107764,0.3001940735884262,0.0741644393412062,0.5576835911256932,0.24314866655354694,0.16463231154102387,0.9780700609623936,0.950266292804553,0.13190956393943198,0.2867812902131154,0.34194484872186715,0.9049406607747915,0.9798720050685505,0.3050522564532966,0.11710460804343659,0.8697655833266029,0.731310473045049,0.22216956810756106,0.8464122112506991,0.9130754684586453,0.9023563887293761,0.09619691630359128,0.5604899207024865,0.792144080814322,0.944990172540491,0.23775850002307775,0.36395753236847994,0.028130958937897188,0.09730039975389493,0.7246356589678699,0.040293194228769647,0.31495115001662677,0.3329632060663468,0.8917554659666952,0.7616276310068651,0.32905335938050273,0.885548289950119,0.7075685196128394,0.602846172439557,0.15981177610027797
2023-02-12 13:00:00,0.7918151559345941,0.06885002169730126,0.5689033324261881,0.9231858579022739,0.8695987322230448,0.12700243322409532,0.38695779025904997,0.7024085259323927,0.41697210857682854,0.19131638343280066,0.8969988817511438,0.2899074923192593,0.2559127054584672,0.5033613506966387,0.8434670817295286,0.3508191864609508,0.5309726771626737,0.7816455091311071,0.6760903911167381,0.5115455686252076,0.09073586259630029,0.15531272487745473,0.663373422884003,0.7944606913638149,0.681024886196025,0.7547504124177005,0.20481786805359448,0.0811402469683754,0.7251590757361361,0.5310581213712389,0.7434872077975433,0.24426687340826514,0.1245925976398784,0.3371030284424632,0.3497821820720646,0.6940534282344463,0.9641100637541391,0.9257639694433862,0.05991890609861805,0.017322893848835674,0.05070668722451588,0.2243002530660625,0.4612039363114133,0.9600396599294049,0.1675141474634385,0.0687102742007798,0.016526763535768096,0.7403915620098303,0.8218369910812892,0.5177822702855762,0.7554247031747147,0.5083401343080328,0.4413905189382581
2023-02-12 14:00:00,0.7608101191225841,0.4797249035769725,0.8510215732289762,0.38322147861423583,0.3818301444911699,0.9129522722628087,0.8945281386638025,0.9627725370736278,0.5791696786871667,0.8415109252856788,0.3610525571334977,0.6994326126442828,0.7471391377616656,0.6977980133186862,0.7399521353857685,0.39053453472763633,0.675028068226502,0.70660005210456,0.33446810373155866,0.12620756074501716,0.5459386404688849,0.3421926821838456,0.9855992556928903,0.20278673900327104,0.3164354974248218,0.8286917726629948,0.6896174523711657,0.8921348291801249,0.0010355067869770584,0.021027647378885517,0.8022986749456654,0.10403202028300274,0.509666422193089,0.6236918436815702,0.6005820626743938,0.9016586871276172,0.20076939533399063,0.8345121539647616,0.6381240372665389,0.4437750018688553,0.4237878750270341,0.9729480501068255,0.7594916586354408,0.9830466887294618,0.4535645240381194,0.30648939693176225,0.4853332205771025,0.8889892560094705,0.9329599116803894,0.15495175376042836,0.027986934418521403,0.9510282546658568,0.7295788963928252
2023-02-12 15:00:00,0.11518911367732576,0.7670834816992503,0.10397794853611608,0.7665181637373177,0.8705755446840807,0.5420430297223723,0.6999358112471818,0.9109959422826178,0.8060601897027293,0.717950793130097,0.6564012203629926,0.6360967145055211,0.3224047389249419,0.8585370538733278,0.49059410127726244,0.4541167704002984,0.14352432619958266,0.11027831370173236,0.31786609414573164,0.5839607315055381,0.13000547800285012,0.296758420849233,0.3833346153088103,0.5157903089968316,0.42039973160212274,0.6345743804804189,0.6150600631298295,0.2084977303368023,0.5349493118090043,0.7127233689539966,0.6671365396943636,0.7225056628210432,0.8119957871800311,0.4418191451034764,0.2094665078291964,0.7840614355476394,0.26299248502059114,0.9714320806119947,0.8449694131234141,0.19233172849813374,0.10484944680828034,0.8171260557991803,0.08271714496548466,0.8869532674808966,0.8413723599201564,0.7002711524645227,0.5231230106961332,0.4824246735008695,0.7490939471024703,0.2825121355631265,0.9630409637336766,0.14872687049926203,0.49235841560364824
2023-02-12 16:00:00,0.26859691547145614,0.28232699068815914,0.7492543376154956,0.5607474333448356,0.10245042954784522,0.341060162354607,0.05955914722538158,0.7104935378998347,0.6718600531611821,0.9229007899265715,0.8948950106350883,0.9488653044707379,0.8313933870887885,0.6193704296851743,0.7204807542449868,0.9406448649477833,0.3023715937531327,0.2069371083366074,0.4022500849895305,0.526620696398568,0.19097441046501262,0.15297450389530265,0.007618939519142054,0.60589067864963,0.905374991136089,0.8489857326910188,0.4848971218924518,0.9524988616134589,0.5165128531940844,0.16612989517640897,0.0399284879267956,0.8321968720778298,0.6781266763984393,0.33441967218680113,0.0025042698075946612,0.37382974291281557,0.7905005884219716,0.6202834927271864,0.12391505003167058,0.21233723673356908,0.464286437735016,0.4404738579899514,0.695533129981648,0.23613094688458403,0.9483352487734102,0.24473064050019944,0.4265480212068584,0.2230611567967623,0.17384696049012893,0.6720865107605268,0.4241883900161709,0.5983047745074367,0.9398958150404052
2023-02-12 17:00:00,0.35430668278220145,0.37698319980318096,0.2647413935312948,0.12197073053201546,0.6792014441666903,0.503037115935243,0.9676942649264924,0.40070661737580393,0.5461875023756145,0.7528787216993853,0.9052533864925258,0.5048685049396515,0.36763827035289565,0.22216606608414657,0.1841892969102117,0.5080317072381075,0.21400467784344313,0.7953296791208133,0.8867541861575167,0.3482767715327687,0.030593625931387036,0.40083015449740145,0.009286493649528493,0.40620402559503255,0.9867983312298003,0.011618186560303001,0.7365053968222213,0.17443171545517555,0.19025547092423833,0.9883908079963116,0.27756908438823746,0.6538672233623786,0.35524608602206287,0.8109131143848979,0.3216068663931124,0.8241904829841393,0.9295156421695635,0.4402631858188023,0.7261927486160795,0.3759395732465828,0.8191796245176478,0.9747011918495945,0.02365181664811944,0.6422700273692917,0.4489969493289022,0.8805194151706788,0.7798483712867076,0.38316863617566777,0.9789628325640979,0.7772241486173568,0.8204361032196834,0.2631068842059813,0.120859533973944
2023-02-12 18:00:00,0.7245200469000921,0.9060866496217034,0.8638907703326463,0.7827988415553563,0.05229258230012357,0.49911950582020337,0.1979238073857903,0.4819737846573092,0.48271317562797467,0.12414621973499518,0.28988465579970135,0.2888232647304443,0.29562076863288167,0.1831420580500801,0.4119138975888149,0.4529343468557602,0.1379412204907826,0.22329233944957128,0.048548092551534694,0.7765056336328463,0.7326683113716601,0.7405577776214775,0.25473208314877327,0.295474651280068,0.11638504787332882,0.49400744882784176,0.9784231424835255,0.6423168211810473,0.10338335526904507,0.5608807975305248,0.5766248095539923,0.6035642713053656,0.5972253737096929,0.9623971726418368,0.27856362358696085,0.3579015490792523,0.1768040989352777,0.7256013389835745,0.6333598743302371,0.1521781548576019,0.47076673414180525,0.8841241511418365,0.1111034760396652,0.7000508542122104,0.11278026514446626,0.742492363834867,0.38793545595480183,0.7473463594663344,0.8317608547309917,0.8404234105578414,0.3277091215136043,0.8518396544670565,0.011555367909267367
2023-02-12 19:00:00,0.35021727426545046,0.9803840529860947,0.8215991208583451,0.9362409388248529,0.9650505253558408,0.9012780984652052,0.5334189037727638,0.4967513442359248,0.48912111465665153,0.04857057060803194,0.616276036202063,0.5915711798732121,0.08881179418551521,0.9783400553483549,0.006692659741632578,0.6478375249497001,0.6798701725012947,0.6448922625948189,0.26885543780243215,0.10578483173774722,0.8273087374401705,0.8531912256838985,0.9447564779214737,0.06744270188277779,0.39775411053274623,0.3702491666377776,0.7237516828977955,0.08918948717690212,0.855169176418211,0.031601904461692976,0.867697071812894,0.236085235863716,0.8805837004850481,0.026776797647363848,0.23296696174211595,0.9040636005743367,0.4036433047540524,0.22439390407748838,0.8885907524252937,0.24027247266525442,0.8004164320143263,0.5449466251557158,0.7719076176847924,0.36953930281895153,0.7757958255914813,0.8146168493160616,0.6725258647442338,0.5111540231725824,0.3678738756433728,0.07534815177370013,0.3246148328203943,0.19650143318281976,0.334665089247134
2023-02-12 20:00:00,0.6418501463638133,0.3963724868583076,0.9128894993202903,0.16968969297487346,0.19694884327921136,0.8449950350179688,0.7824919976470306,0.959622663579067,0.24461425401647874,0.7248858980220562,0.40757987554508157,0.38121830748888574,0.2746599533517561,0.5501118013303024,0.03621137251830808,0.41385434137293,0.43663048091734713,0.6384821198334877,0.5884214347911165,0.03828246178702688,0.18545987479443304,0.6286717635411179,0.7242172121791105,0.40818360684090693,0.7246652497000003,0.04635664857423505,0.6902769476031388,0.2675858048356695,0.49150119329738273,0.7273102978349384,0.06223125663504703,0.019040578623874094,0.31719763570532744,0.040368042073468335,0.5041439560191425,0.8841183719101443,0.8122734710794132,0.2565659932947283,0.9454049059757957,0.28704189650522705,0.4764551211838721,0.6963273078454385,0.19119667664414342,0.11465013768324428,0.36541048222604355,0.263178110185462,0.4820581607994775,0.4012722687899487,0.7859338908477064,0.23902945737414394,0.8310893442768347,0.669859580767366,0.3764703678064243
2023-02-12 21:00:00,0.89915752004433,0.8224059763847953,0.4276600448602689,0.7183482989965975,0.7940637664446574,0.02751832538001242,0.8672725449809562,0.22969463018729008,0.5057663307929111,0.8523882670566656,0.8071520034137073,0.5988909764091809,0.7989724806009167,0.08073867455418482,0.2103907243802301,0.22708194256841963,0.8633972991760341,0.5323705046327503,0.34435810317915594,0.03761955582701837,0.23246666815562378,0.81261844736611,0.02977194746521239,0.7622389180448277,0.913228427824826,0.09256746951977424,0.614551787057602,0.5090622726904162,0.45843821393789097,0.3773133303758859,0.9177591407750739,0.627480769426835,0.8663588549736284,0.05022224797607988,0.31032206322799516,0.3239160572554237,0.4270911561798133,0.5885154252753865,0.5862158750736702,0.19433777527851415,0.7037461275000647,0.5321302028414634,0.7261275859713834,0.04894082500254293,0.09392503917486683,0.9110819828479281,0.26085424031439497,0.5866421759440651,0.7788240678345947,0.7236630007174368,0.022561158492767075,0.09905038935245392,0.32344960333166095
2023-02-12 22:00:00,0.15639840404688843,0.32663067926160094,0.4976613266908305,0.256629625029121,0.6471680777071261,0.6085363257306089,0.948440733695742,0.3352649190711613,0.8972991619019954,0.6597267365562562,0.11929504884023112,0.5983044666095472,0.15977338610061675,0.4525765250349343,0.4306883308129319,0.451096844058131,0.39856912849548576,0.2050117859091073,0.08564746759966202,0.8066774161305684,0.3232543818844291,0.2636975122640064,0.5216941158001036,0.3333944281003436,0.1440518177738328,0.8401489029881839,0.7954590498167591,0.12619397969786972,0.7302395067131933,0.45274023839115274,0.6138054290287943,0.3373126430926072,0.052003227318029865,0.6064298897841153,0.7263386943110559,0.8561916348379051,0.8648640086474344,0.9022129494208807,0.5667181166696551,0.11746777472154313,0.140227187151718,0.6050532398097983,0.7222257407038708,0.3784043391706745,0.1443758062099253,0.10962639188163925,0.3234041605517234,0.25672083425423875,0.9021958092636136,0.6955248662052788,0.6070706023041299,0.18085221394340545,0.6330422302803439
2023-02-12 23:00:00,0.5904193862346752,0.8021353319216973,0.9764751965042849,0.9484071400092523,0.054398859283125156,0.33285274183073743,0.014869407299738069,0.7847089088731382,0.8916184446638457,0.5147138273266464,0.36772976863920237,0.8092119952492874,0.20729268171693738,0.7789618146731963,0.2634017670608878,0.3537844385795451,0.033893997267001374,0.363320905434256,0.2559754735893033,0.69734742340594,0.5397595305476695,0.177476472418158,0.6367227349157991,0.412849567780448,0.2706068858544596,0.6907995841733198,0.51607054246933,0.32979650937550886,0.6789506397319625,0.2692343990078859,0.9914138507966577,0.031158189302666783,0.22535305913561265,0.4823828375609077,0.4816347290506109,0.6356046197873981,0.5285691671664916,0.24305216309937727,0.405001462471151,0.504094023125667,0.3186375258914351,0.33866355745493426,0.2796249482995181,0.9778610205314946,0.741743621839254,0.2383726316909235,0.766663468977151,0.638378150384346,0.12867810586519735,0.4029832119984421,0.9503163766301765,0.3167836760263716,0.7950170186184371
2023-02-13 00:00:00,0.09677190569711025,0.027677208722590274,0.09563721901749378,0.5523312071301069,0.39230016596694883,0.25443472458385674,0.8075136917441285,0.4998319397695319,0.597365229958087,0.6116818649139275,0.48469476350649543,0.5936000403444625,0.0443698199303828,0.6473406536642401,0.9639127172382724,0.7997625311673736,0.9538376573830286,0.16865753288138308,0.4754718554741644,0.39176011116297393,0.8660136178085723,0.4064135312479471,0.591269831470351,0.1317585086491302,0.5150983851025355,0.1989018649119757,0.5389425197195216,0.8115158001091963,0.07435531763630698,0.3504710686783935,0.9776841582368541,0.43205871355700565,0.35045500107600347,0.47515749805940155,0.8576631538713786,0.15544789597986952,0.8363145921257203,0.05939349682072981,0.8396930966744612,0.21217547203810172,0.5427670779802197,0.8634109910317093,0.6086111956811927,0.07850674277787695,0.2937487683871788,0.10773613156597073,0.7266266696421845,0.12643550152667193,0.8447193723267115,0.23564352748681205,0.48297442534560087,0.8275441023689359,0.011394793407569881
2023-02-13 01:00:00,0.40256749160788263,0.7273598281323654,0.8129836990577439,0.25587728233783846,0.5735358336736366,0.2533734120907378,0.6482569496798866,0.3583901749595606,0.6819833811953051,0.19792184755334175,0.17353184711182068,0.8644905996124266,0.9486466519841431,0.29930295566133047,0.5544469782925192,0.9259735955793098,0.42632480497074743,0.34762873388510074,0.8504780266722999,0.8194342002787267,0.9286793540067699,0.17502589042068661,0.38609826525444846,0.11974544229343875,0.6358662672917761,0.2886467303303627,0.7383389816665077,0.9411010673907492,0.8921947918395267,0.9956774295664184,0.5148088153972136,0.8058456583254102,0.5607601597786483,0.43397978008658833,0.125841166682079,0.9105108541069465,0.5788520926256635,0.08991229307596282,0.7965766144988855,0.8462283000748775,0.9838276228978267,0.036694123733014394,0.9036251242683403,0.552224699929149,0.1545876867840218,0.8919532628524238,0.3811080930965378,0.28644838149915897,0.06007944131992171,0.5410779037200433,0.09301691285673952,0.41125651548078324,0.28243551114332677
2023-02-13 02:00:00,0.3764647672633463,0.10008765472487702,0.9421656232458326,0.9260714997266942,0.12283759831329688,0.07239783333301886,0.9577718048840382,0.6224613206327271,0.6475141343866672,0.25157128779380655,0.3136836028366883,0.303468681510905,0.5028725228694914,0.7367837746071002,0.02302446939141023,0.28581091356643396,0.502525829971765,0.5030306494376321,0.5674231349075645,0.36255181467852415,0.6026345740572756,0.030452106461732797,0.7196350436548495,0.7874604676177348,0.28496057343204495,0.4792114361213352,0.49209571200277924,0.6328035786302674,0.520075412596831,0.256873314168953,0.26946454823308275,0.969526336525031,0.8903349735790328,0.8210363953450772,0.9559848364812533,0.813858276911215,0.048264529408280965,0.01303039537305195,0.5174541962971856,0.31204427760790154,0.5858906203659537,0.033252678165147986,0.9259855699704141,0.5647745221330318,0.3929933882119838,0.12113789893389115,0.005785702737455156,0.6625980075956115,0.15743740148180252,0.408989745288202,0.2516297982863801,0.4452132111690691,0.9407070227827229
2023-02-13 03:00:00,0.3801056538587766,0.06816394806693249,0.8439149261990679,0.45318299414729013,0.11158751058306748,0.6470766185287032,0.35804042395833036,0.5356765202063465,0.9822756486387028,0.4535907009043475,0.3464093834783174,0.7205454764825387,0.0805012964817241,0.8410565238726437,0.6212068753204024,0.6483495459076737,0.7702854671480139,0.9670292011458337,0.08105476307476,0.739049175267711,0.11772159095859203,0.9403212982273602,0.746915392942637,0.15388966418905825,0.4838150625231933,0.48900154870473245,0.819810394447532,0.12478356070885854,0.7695898875476935,0.08843177079619102,0.6664533453169927,0.7754774727339556,0.08433155597857489,0.9023952079013352,0.13891536133202065,0.18730895634210631,0.901540120402931,0.702392297675789,0.3129251438456959,0.005877685236472807,0.5238927492779669,0.02867794383724609,0.49036346604204617,0.6991973265581878,0.751228343596412,0.07058605217379266,0.7643294608550599,0.8908347119459995,0.5078505238671335,0.41962436912358847,0.7035611794179587,0.2795855531236381,0.8845970242255352
